user_id,group,impression,click,purchase
62099,B,1,0,0
62100,A,1,0,0
62101,B,1,0,0
62102,A,1,0,0
62103,B,1,0,0
62104,A,1,0,0
62105,B,1,0,0
62106,A,1,0,0
62107,B,1,0,0
62108,B,1,0,0
62109,A,1,1,0
62110,A,1,0,0
62111,B,1,0,0
62112,A,1,0,0
62113,B,1,0,0
62114,A,1,0,0
62115,A,1,0,0
62116,B,1,0,0
62117,A,1,0,0
62118,B,1,0,0
62119,A,1,0,0
62120,A,1,0,0
62121,A,1,0,0
62122,B,1,0,0
62123,B,1,0,0
62124,B,1,0,0
62125,A,1,0,0
62126,B,1,0,0
62127,B,1,0,0
62128,A,1,0,0
62129,A,1,0,0
62130,B,1,0,0
62131,B,1,0,0
62132,B,1,0,0
62133,A,1,0,0
62134,A,1,0,0
62135,A,1,0,0
62136,B,1,0,0
62137,B,1,0,0
62138,B,1,0,0
62139,A,1,1,0
62140,B,1,0,0
62141,A,1,0,0
62142,B,1,0,0
62143,B,1,0,0
62144,A,1,0,0
62145,A,1,0,0
62146,A,1,0,0
62147,A,1,0,0
62148,B,1,0,0
62149,A,1,0,0
62150,B,1,0,0
62151,B,1,0,0
62152,B,1,0,0
62153,B,1,0,0
62154,B,1,0,0
62155,A,1,0,0
62156,A,1,0,0
62157,B,1,0,0
62158,A,1,0,0
62159,B,1,0,0
62160,A,1,0,0
62161,B,1,0,0
62162,B,1,0,0
62163,B,1,0,0
62164,B,1,0,0
62165,A,1,0,0
62166,B,1,0,0
62167,A,1,0,0
62168,B,1,0,0
62169,B,1,0,0
62170,A,1,0,0
62171,B,1,0,0
62172,A,1,0,0
62173,A,1,0,0
62174,B,1,0,0
62175,B,1,0,0
62176,B,1,0,0
62177,B,1,0,0
62178,A,1,0,0
62179,A,1,0,0
62180,A,1,0,0
62181,A,1,0,0
62182,B,1,0,0
62183,B,1,0,0
62184,B,1,0,0
62185,A,1,0,0
62186,A,1,0,0
62187,A,1,0,0
62188,B,1,0,0
62189,A,1,0,0
62190,A,1,0,0
62191,A,1,0,0
62192,B,1,0,0
62193,A,1,0,0
62194,A,1,0,0
62195,B,1,0,0
62196,B,1,0,0
62197,A,1,0,0
62198,A,1,0,0
62199,A,1,1,0
62200,A,1,0,0
62201,A,1,0,0
62202,A,1,0,0
62203,A,1,0,0
62204,B,1,0,0
62205,A,1,0,0
62206,A,1,0,0
62207,A,1,0,0
62208,B,1,0,0
62209,B,1,0,0
62210,B,1,0,0
62211,B,1,0,0
62212,A,1,0,0
62213,B,1,0,0
62214,A,1,0,0
62215,A,1,0,0
62216,A,1,0,0
62217,B,1,0,0
62218,A,1,0,0
62219,B,1,0,0
62220,A,1,0,0
62221,A,1,0,0
62222,A,1,0,0
62223,B,1,0,0
62224,A,1,0,0
62225,B,1,0,0
62226,B,1,0,0
62227,B,1,0,0
62228,B,1,0,0
62229,B,1,0,0
62230,A,1,0,0
62231,A,1,0,0
62232,A,1,0,0
62233,B,1,0,0
62234,A,1,0,0
62235,B,1,0,0
62236,A,1,0,0
62237,A,1,0,0
62238,B,1,0,0
62239,B,1,0,0
62240,B,1,0,0
62241,A,1,0,0
62242,B,1,0,0
62243,B,1,0,0
62244,B,1,0,0
62245,A,1,0,0
62246,B,1,0,0
62247,A,1,0,0
62248,B,1,0,0
62249,A,1,0,0
62250,B,1,0,0
62251,B,1,0,0
62252,A,1,0,0
62253,B,1,0,0
62254,B,1,0,0
62255,B,1,0,0
62256,A,1,0,0
62257,B,1,0,0
62258,B,1,0,0
62259,A,1,0,0
62260,B,1,0,0
62261,B,1,0,0
62262,B,1,0,0
62263,A,1,0,0
62264,B,1,0,0
62265,A,1,0,0
62266,B,1,0,0
62267,B,1,0,0
62268,A,1,0,0
62269,A,1,0,0
62270,A,1,0,0
62271,A,1,0,0
62272,A,1,0,0
62273,B,1,0,0
62274,B,1,0,0
62275,B,1,0,0
62276,A,1,0,0
62277,A,1,0,0
62278,A,1,1,0
62279,B,1,0,0
62280,B,1,0,0
62281,B,1,0,0
62282,A,1,0,0
62283,A,1,0,0
62284,B,1,0,0
62285,A,1,0,0
62286,A,1,0,0
62287,A,1,0,0
62288,B,1,0,0
62289,B,1,0,0
62290,A,1,0,0
62291,A,1,0,0
62292,B,1,0,0
62293,B,1,0,0
62294,B,1,0,0
62295,B,1,0,0
62296,B,1,0,0
62297,A,1,0,0
62298,B,1,0,0
62299,B,1,0,0
62300,B,1,0,0
62301,B,1,0,0
62302,A,1,1,0
62303,B,1,0,0
62304,B,1,0,0
62305,B,1,0,0
62306,B,1,0,0
62307,A,1,0,0
62308,B,1,0,0
62309,A,1,0,0
62310,A,1,0,0
62311,B,1,0,0
62312,A,1,0,0
62313,B,1,1,0
62314,B,1,1,0
62315,A,1,0,0
62316,A,1,1,1
62317,B,1,0,0
62318,A,1,0,0
62319,B,1,0,0
62320,A,1,0,0
62321,B,1,0,0
62322,A,1,0,0
62323,B,1,1,1
62324,B,1,0,0
62325,B,1,0,0
62326,B,1,0,0
62327,A,1,0,0
62328,A,1,0,0
62329,A,1,0,0
62330,B,1,0,0
62331,B,1,0,0
62332,B,1,0,0
62333,B,1,0,0
62334,B,1,0,0
62335,B,1,0,0
62336,B,1,0,0
62337,B,1,0,0
62338,A,1,1,0
62339,A,1,1,0
62340,B,1,0,0
62341,B,1,0,0
62342,A,1,0,0
62343,B,1,0,0
62344,B,1,0,0
62345,A,1,0,0
62346,B,1,0,0
62347,B,1,0,0
62348,A,1,0,0
62349,B,1,0,0
62350,B,1,0,0
62351,B,1,0,0
62352,B,1,1,1
62353,A,1,0,0
62354,B,1,0,0
62355,A,1,0,0
62356,A,1,0,0
62357,B,1,1,1
62358,B,1,0,0
62359,B,1,0,0
62360,B,1,0,0
62361,B,1,0,0
62362,A,1,0,0
62363,B,1,0,0
62364,A,1,0,0
62365,B,1,0,0
62366,A,1,0,0
62367,B,1,0,0
62368,A,1,0,0
62369,A,1,0,0
62370,A,1,0,0
62371,A,1,0,0
62372,A,1,0,0
62373,A,1,0,0
62374,B,1,0,0
62375,B,1,0,0
62376,B,1,0,0
62377,A,1,0,0
62378,A,1,0,0
62379,A,1,0,0
62380,A,1,0,0
62381,B,1,0,0
62382,B,1,0,0
62383,B,1,0,0
62384,B,1,0,0
62385,A,1,0,0
62386,B,1,0,0
62387,A,1,0,0
62388,A,1,0,0
62389,B,1,0,0
62390,B,1,0,0
62391,A,1,0,0
62392,A,1,0,0
62393,A,1,0,0
62394,A,1,0,0
62395,B,1,0,0
62396,A,1,0,0
62397,A,1,0,0
62398,B,1,0,0
62399,B,1,0,0
62400,B,1,0,0
62401,A,1,0,0
62402,A,1,0,0
62403,B,1,0,0
62404,A,1,0,0
62405,B,1,0,0
62406,B,1,0,0
62407,A,1,0,0
62408,B,1,0,0
62409,A,1,0,0
62410,B,1,0,0
62411,A,1,0,0
62412,A,1,0,0
62413,A,1,0,0
62414,B,1,0,0
62415,B,1,0,0
62416,A,1,0,0
62417,B,1,0,0
62418,A,1,0,0
62419,A,1,0,0
62420,B,1,0,0
62421,A,1,0,0
62422,B,1,0,0
62423,B,1,0,0
62424,B,1,0,0
62425,B,1,0,0
62426,A,1,0,0
62427,B,1,0,0
62428,B,1,0,0
62429,B,1,0,0
62430,A,1,0,0
62431,B,1,0,0
62432,A,1,0,0
62433,B,1,0,0
62434,A,1,0,0
62435,B,1,0,0
62436,A,1,0,0
62437,B,1,0,0
62438,B,1,0,0
62439,A,1,0,0
62440,B,1,0,0
62441,B,1,0,0
62442,B,1,0,0
62443,A,1,0,0
62444,A,1,0,0
62445,A,1,0,0
62446,B,1,0,0
62447,A,1,0,0
62448,A,1,0,0
62449,A,1,0,0
62450,B,1,0,0
62451,A,1,0,0
62452,A,1,0,0
62453,A,1,0,0
62454,B,1,0,0
62455,B,1,0,0
62456,A,1,0,0
62457,B,1,0,0
62458,A,1,0,0
62459,A,1,0,0
62460,A,1,0,0
62461,B,1,1,1
62462,B,1,0,0
62463,A,1,0,0
62464,A,1,0,0
62465,B,1,0,0
62466,A,1,0,0
62467,A,1,0,0
62468,B,1,0,0
62469,A,1,0,0
62470,B,1,0,0
62471,A,1,0,0
62472,A,1,0,0
62473,B,1,0,0
62474,B,1,0,0
62475,B,1,0,0
62476,A,1,0,0
62477,B,1,0,0
62478,A,1,0,0
62479,B,1,0,0
62480,B,1,0,0
62481,B,1,0,0
62482,B,1,0,0
62483,B,1,0,0
62484,A,1,0,0
62485,A,1,0,0
62486,B,1,0,0
62487,A,1,0,0
62488,B,1,0,0
62489,B,1,0,0
62490,A,1,0,0
62491,A,1,0,0
62492,B,1,1,0
62493,A,1,1,0
62494,B,1,0,0
62495,A,1,0,0
62496,B,1,0,0
62497,B,1,0,0
62498,B,1,0,0
62499,B,1,0,0
62500,B,1,0,0
62501,B,1,0,0
62502,B,1,0,0
62503,B,1,0,0
62504,B,1,0,0
62505,B,1,0,0
62506,B,1,1,0
62507,B,1,0,0
62508,B,1,0,0
62509,B,1,1,0
62510,A,1,0,0
62511,A,1,0,0
62512,B,1,0,0
62513,B,1,0,0
62514,A,1,0,0
62515,B,1,0,0
62516,B,1,0,0
62517,A,1,0,0
62518,A,1,0,0
62519,B,1,0,0
62520,B,1,0,0
62521,A,1,0,0
62522,B,1,0,0
62523,A,1,0,0
62524,A,1,0,0
62525,B,1,0,0
62526,B,1,0,0
62527,A,1,0,0
62528,A,1,0,0
62529,A,1,0,0
62530,B,1,0,0
62531,A,1,0,0
62532,A,1,0,0
62533,B,1,0,0
62534,A,1,0,0
62535,B,1,0,0
62536,A,1,0,0
62537,A,1,0,0
62538,B,1,0,0
62539,A,1,0,0
62540,B,1,0,0
62541,B,1,0,0
62542,A,1,0,0
62543,A,1,0,0
62544,B,1,1,0
62545,B,1,0,0
62546,A,1,0,0
62547,B,1,0,0
62548,B,1,0,0
62549,A,1,0,0
62550,A,1,0,0
62551,A,1,0,0
62552,B,1,0,0
62553,B,1,0,0
62554,B,1,0,0
62555,A,1,0,0
62556,B,1,0,0
62557,B,1,1,0
62558,B,1,0,0
62559,B,1,0,0
62560,B,1,0,0
62561,B,1,0,0
62562,B,1,0,0
62563,A,1,0,0
62564,B,1,0,0
62565,B,1,0,0
62566,A,1,0,0
62567,A,1,0,0
62568,B,1,0,0
62569,A,1,0,0
62570,A,1,0,0
62571,A,1,0,0
62572,A,1,0,0
62573,B,1,0,0
62574,B,1,0,0
62575,A,1,0,0
62576,A,1,0,0
62577,A,1,0,0
62578,A,1,0,0
62579,A,1,0,0
62580,B,1,0,0
62581,B,1,0,0
62582,B,1,0,0
62583,B,1,0,0
62584,B,1,0,0
62585,B,1,0,0
62586,B,1,0,0
62587,B,1,0,0
62588,B,1,0,0
62589,B,1,0,0
62590,A,1,0,0
62591,B,1,0,0
62592,A,1,0,0
62593,B,1,0,0
62594,A,1,0,0
62595,B,1,0,0
62596,B,1,0,0
62597,A,1,0,0
62598,B,1,0,0
62599,A,1,0,0
62600,A,1,0,0
62601,A,1,0,0
62602,A,1,0,0
62603,B,1,0,0
62604,B,1,0,0
62605,A,1,0,0
62606,A,1,0,0
62607,A,1,0,0
62608,A,1,0,0
62609,A,1,0,0
62610,A,1,0,0
62611,A,1,0,0
62612,B,1,0,0
62613,A,1,0,0
62614,B,1,0,0
62615,A,1,1,0
62616,B,1,0,0
62617,B,1,0,0
62618,A,1,0,0
62619,B,1,0,0
62620,A,1,0,0
62621,B,1,0,0
62622,A,1,0,0
62623,A,1,0,0
62624,A,1,0,0
62625,B,1,0,0
62626,A,1,0,0
62627,B,1,0,0
62628,B,1,0,0
62629,A,1,0,0
62630,A,1,0,0
62631,B,1,0,0
62632,B,1,0,0
62633,B,1,1,0
62634,A,1,0,0
62635,B,1,0,0
62636,A,1,0,0
62637,B,1,0,0
62638,B,1,0,0
62639,A,1,0,0
62640,A,1,0,0
62641,A,1,0,0
62642,B,1,0,0
62643,A,1,0,0
62644,B,1,0,0
62645,A,1,0,0
62646,B,1,0,0
62647,A,1,0,0
62648,A,1,0,0
62649,A,1,0,0
62650,A,1,0,0
62651,A,1,0,0
62652,B,1,0,0
62653,B,1,0,0
62654,A,1,0,0
62655,B,1,0,0
62656,A,1,0,0
62657,B,1,0,0
62658,A,1,0,0
62659,A,1,0,0
62660,B,1,0,0
62661,B,1,0,0
62662,A,1,0,0
62663,A,1,0,0
62664,B,1,0,0
62665,B,1,0,0
62666,B,1,0,0
62667,A,1,0,0
62668,B,1,0,0
62669,A,1,0,0
62670,B,1,0,0
62671,A,1,0,0
62672,B,1,0,0
62673,B,1,0,0
62674,B,1,0,0
62675,A,1,0,0
62676,B,1,1,0
62677,B,1,0,0
62678,B,1,0,0
62679,B,1,1,0
62680,A,1,0,0
62681,A,1,0,0
62682,B,1,0,0
62683,B,1,0,0
62684,A,1,0,0
62685,B,1,0,0
62686,A,1,0,0
62687,B,1,0,0
62688,A,1,0,0
62689,B,1,0,0
62690,B,1,0,0
62691,A,1,0,0
62692,B,1,0,0
62693,B,1,0,0
62694,B,1,0,0
62695,A,1,0,0
62696,A,1,0,0
62697,B,1,0,0
62698,B,1,0,0
62699,A,1,0,0
62700,A,1,1,0
62701,B,1,0,0
62702,A,1,1,0
62703,A,1,0,0
62704,A,1,0,0
62705,B,1,0,0
62706,A,1,0,0
62707,A,1,1,0
62708,A,1,0,0
62709,B,1,0,0
62710,B,1,0,0
62711,B,1,0,0
62712,B,1,0,0
62713,B,1,0,0
62714,B,1,0,0
62715,A,1,0,0
62716,A,1,0,0
62717,A,1,1,0
62718,A,1,0,0
62719,B,1,0,0
62720,B,1,0,0
62721,A,1,0,0
62722,B,1,0,0
62723,A,1,1,1
62724,B,1,0,0
62725,A,1,0,0
62726,A,1,0,0
62727,A,1,0,0
62728,B,1,0,0
62729,A,1,0,0
62730,B,1,0,0
62731,B,1,0,0
62732,B,1,0,0
62733,A,1,0,0
62734,A,1,0,0
62735,B,1,0,0
62736,A,1,0,0
62737,B,1,0,0
62738,B,1,0,0
62739,B,1,0,0
62740,B,1,0,0
62741,B,1,0,0
62742,B,1,0,0
62743,B,1,0,0
62744,B,1,0,0
62745,B,1,0,0
62746,A,1,0,0
62747,B,1,0,0
62748,A,1,0,0
62749,A,1,0,0
62750,B,1,0,0
62751,A,1,0,0
62752,A,1,0,0
62753,A,1,0,0
62754,A,1,0,0
62755,A,1,0,0
62756,A,1,0,0
62757,B,1,0,0
62758,B,1,0,0
62759,A,1,0,0
62760,B,1,0,0
62761,A,1,0,0
62762,A,1,0,0
62763,B,1,0,0
62764,A,1,0,0
62765,A,1,0,0
62766,A,1,0,0
62767,B,1,0,0
62768,A,1,0,0
62769,A,1,0,0
62770,B,1,0,0
62771,A,1,0,0
62772,A,1,0,0
62773,A,1,0,0
62774,B,1,0,0
62775,B,1,0,0
62776,B,1,0,0
62777,A,1,0,0
62778,A,1,1,0
62779,B,1,0,0
62780,A,1,0,0
62781,B,1,0,0
62782,B,1,0,0
62783,B,1,0,0
62784,B,1,0,0
62785,B,1,0,0
62786,B,1,0,0
62787,B,1,0,0
62788,B,1,1,0
62789,A,1,0,0
62790,A,1,0,0
62791,B,1,0,0
62792,B,1,0,0
62793,A,1,0,0
62794,B,1,0,0
62795,B,1,0,0
62796,A,1,1,1
62797,B,1,0,0
62798,B,1,0,0
62799,A,1,0,0
62800,A,1,0,0
62801,B,1,0,0
62802,B,1,1,0
62803,B,1,0,0
62804,A,1,0,0
62805,A,1,0,0
62806,B,1,0,0
62807,B,1,0,0
62808,B,1,0,0
62809,A,1,0,0
62810,B,1,0,0
62811,B,1,0,0
62812,B,1,0,0
62813,B,1,0,0
62814,B,1,0,0
62815,B,1,0,0
62816,A,1,0,0
62817,A,1,0,0
62818,B,1,0,0
62819,A,1,0,0
62820,B,1,0,0
62821,B,1,0,0
62822,B,1,0,0
62823,A,1,0,0
62824,A,1,0,0
62825,A,1,0,0
62826,B,1,0,0
62827,A,1,0,0
62828,A,1,0,0
62829,A,1,0,0
62830,B,1,0,0
62831,B,1,0,0
62832,A,1,0,0
62833,A,1,0,0
62834,B,1,0,0
62835,A,1,0,0
62836,A,1,0,0
62837,A,1,1,0
62838,A,1,0,0
62839,A,1,0,0
62840,B,1,0,0
62841,B,1,0,0
62842,A,1,0,0
62843,B,1,0,0
62844,B,1,0,0
62845,A,1,0,0
62846,A,1,0,0
62847,A,1,0,0
62848,B,1,0,0
62849,A,1,0,0
62850,A,1,0,0
62851,B,1,0,0
62852,B,1,0,0
62853,A,1,0,0
62854,B,1,0,0
62855,B,1,0,0
62856,B,1,0,0
62857,A,1,0,0
62858,B,1,0,0
62859,A,1,0,0
62860,B,1,0,0
62861,A,1,0,0
62862,A,1,0,0
62863,A,1,0,0
62864,B,1,0,0
62865,B,1,0,0
62866,A,1,0,0
62867,B,1,0,0
62868,B,1,0,0
62869,A,1,0,0
62870,B,1,0,0
62871,B,1,0,0
62872,A,1,0,0
62873,A,1,0,0
62874,B,1,0,0
62875,B,1,0,0
62876,A,1,0,0
62877,A,1,0,0
62878,B,1,0,0
62879,A,1,0,0
62880,B,1,0,0
62881,A,1,1,0
62882,B,1,0,0
62883,B,1,0,0
62884,A,1,0,0
62885,A,1,0,0
62886,A,1,0,0
62887,B,1,0,0
62888,A,1,0,0
62889,A,1,0,0
62890,A,1,0,0
62891,A,1,0,0
62892,B,1,0,0
62893,A,1,0,0
62894,A,1,1,0
62895,A,1,0,0
62896,B,1,0,0
62897,A,1,0,0
62898,A,1,0,0
62899,B,1,0,0
62900,B,1,0,0
62901,A,1,0,0
62902,A,1,0,0
62903,B,1,0,0
62904,B,1,0,0
62905,A,1,0,0
62906,B,1,0,0
62907,A,1,0,0
62908,A,1,0,0
62909,B,1,0,0
62910,A,1,0,0
62911,A,1,0,0
62912,A,1,0,0
62913,B,1,0,0
62914,B,1,0,0
62915,A,1,0,0
62916,B,1,0,0
62917,A,1,0,0
62918,B,1,0,0
62919,B,1,0,0
62920,A,1,0,0
62921,A,1,0,0
62922,B,1,0,0
62923,B,1,0,0
62924,A,1,0,0
62925,B,1,0,0
62926,B,1,0,0
62927,A,1,0,0
62928,A,1,0,0
62929,B,1,0,0
62930,B,1,0,0
62931,A,1,0,0
62932,A,1,1,1
62933,A,1,0,0
62934,A,1,0,0
62935,B,1,0,0
62936,A,1,0,0
62937,B,1,0,0
62938,A,1,0,0
62939,B,1,0,0
62940,B,1,0,0
62941,A,1,0,0
62942,B,1,0,0
62943,A,1,0,0
62944,B,1,0,0
62945,B,1,0,0
62946,B,1,0,0
62947,B,1,0,0
62948,A,1,0,0
62949,B,1,0,0
62950,A,1,0,0
62951,B,1,0,0
62952,A,1,0,0
62953,A,1,1,0
62954,B,1,0,0
62955,A,1,0,0
62956,A,1,0,0
62957,B,1,0,0
62958,B,1,0,0
62959,B,1,0,0
62960,A,1,0,0
62961,B,1,0,0
62962,A,1,0,0
62963,B,1,0,0
62964,B,1,0,0
62965,B,1,0,0
62966,B,1,0,0
62967,B,1,0,0
62968,B,1,0,0
62969,A,1,0,0
62970,A,1,0,0
62971,A,1,0,0
62972,A,1,0,0
62973,A,1,0,0
62974,A,1,0,0
62975,B,1,0,0
62976,A,1,0,0
62977,B,1,0,0
62978,B,1,0,0
62979,B,1,0,0
62980,A,1,0,0
62981,A,1,0,0
62982,B,1,0,0
62983,B,1,0,0
62984,B,1,0,0
62985,B,1,0,0
62986,A,1,0,0
62987,B,1,0,0
62988,B,1,0,0
62989,A,1,0,0
62990,A,1,0,0
62991,A,1,0,0
62992,A,1,0,0
62993,A,1,0,0
62994,A,1,0,0
62995,B,1,0,0
62996,B,1,0,0
62997,A,1,0,0
62998,B,1,0,0
62999,B,1,1,0
63000,A,1,0,0
63001,A,1,0,0
63002,A,1,0,0
63003,B,1,0,0
63004,B,1,0,0
63005,A,1,0,0
63006,A,1,0,0
63007,A,1,0,0
63008,B,1,0,0
63009,A,1,0,0
63010,B,1,0,0
63011,A,1,0,0
63012,A,1,0,0
63013,A,1,0,0
63014,B,1,0,0
63015,A,1,0,0
63016,A,1,0,0
63017,B,1,0,0
63018,A,1,0,0
63019,B,1,0,0
63020,B,1,0,0
63021,A,1,0,0
63022,A,1,0,0
63023,B,1,0,0
63024,B,1,1,0
63025,B,1,1,0
63026,B,1,0,0
63027,A,1,0,0
63028,B,1,0,0
63029,A,1,0,0
63030,A,1,0,0
63031,B,1,0,0
63032,B,1,0,0
63033,B,1,0,0
63034,B,1,0,0
63035,A,1,0,0
63036,A,1,0,0
63037,A,1,0,0
63038,B,1,1,1
63039,A,1,0,0
63040,A,1,0,0
63041,A,1,0,0
63042,B,1,1,0
63043,A,1,0,0
63044,A,1,0,0
63045,A,1,0,0
63046,B,1,1,0
63047,B,1,0,0
63048,A,1,0,0
63049,B,1,0,0
63050,A,1,0,0
63051,B,1,0,0
63052,B,1,0,0
63053,A,1,0,0
63054,A,1,0,0
63055,B,1,0,0
63056,A,1,0,0
63057,B,1,0,0
63058,B,1,0,0
63059,B,1,0,0
63060,B,1,0,0
63061,A,1,0,0
63062,B,1,1,1
63063,B,1,0,0
63064,B,1,0,0
63065,B,1,0,0
63066,B,1,0,0
63067,B,1,0,0
63068,A,1,0,0
63069,A,1,0,0
63070,B,1,1,0
63071,B,1,0,0
63072,B,1,0,0
63073,A,1,0,0
63074,B,1,0,0
63075,A,1,0,0
63076,B,1,0,0
63077,A,1,0,0
63078,A,1,0,0
63079,B,1,0,0
63080,B,1,0,0
63081,B,1,0,0
63082,A,1,0,0
63083,B,1,0,0
63084,B,1,0,0
63085,A,1,0,0
63086,B,1,0,0
63087,A,1,1,0
63088,B,1,0,0
63089,A,1,0,0
63090,B,1,0,0
63091,A,1,0,0
63092,A,1,0,0
63093,A,1,0,0
63094,A,1,0,0
63095,A,1,0,0
63096,A,1,0,0
63097,A,1,0,0
63098,A,1,1,0
63099,B,1,0,0
63100,B,1,0,0
63101,B,1,0,0
63102,A,1,0,0
63103,B,1,0,0
63104,B,1,0,0
63105,A,1,0,0
63106,B,1,0,0
63107,B,1,0,0
63108,B,1,0,0
63109,B,1,0,0
63110,A,1,0,0
63111,A,1,0,0
63112,B,1,0,0
63113,A,1,0,0
63114,A,1,0,0
63115,B,1,0,0
63116,B,1,0,0
63117,A,1,0,0
63118,B,1,0,0
63119,A,1,0,0
63120,B,1,0,0
63121,B,1,0,0
63122,B,1,0,0
63123,A,1,0,0
63124,A,1,0,0
63125,A,1,0,0
63126,B,1,0,0
63127,A,1,1,0
63128,B,1,0,0
63129,A,1,0,0
63130,B,1,0,0
63131,A,1,0,0
63132,B,1,0,0
63133,B,1,0,0
63134,A,1,0,0
63135,A,1,0,0
63136,A,1,0,0
63137,B,1,0,0
63138,B,1,0,0
63139,B,1,0,0
63140,B,1,0,0
63141,B,1,0,0
63142,A,1,0,0
63143,B,1,0,0
63144,A,1,0,0
63145,B,1,0,0
63146,B,1,0,0
63147,B,1,0,0
63148,A,1,0,0
63149,B,1,0,0
63150,B,1,0,0
63151,A,1,0,0
63152,A,1,0,0
63153,B,1,0,0
63154,A,1,0,0
63155,A,1,0,0
63156,B,1,0,0
63157,A,1,0,0
63158,A,1,0,0
63159,B,1,1,0
63160,A,1,0,0
63161,A,1,0,0
63162,A,1,0,0
63163,A,1,0,0
63164,A,1,0,0
63165,A,1,0,0
63166,A,1,0,0
63167,B,1,0,0
63168,B,1,1,1
63169,A,1,1,0
63170,B,1,0,0
63171,B,1,0,0
63172,B,1,0,0
63173,A,1,0,0
63174,A,1,0,0
63175,B,1,0,0
63176,A,1,0,0
63177,A,1,0,0
63178,B,1,0,0
63179,B,1,1,0
63180,A,1,0,0
63181,A,1,0,0
63182,A,1,0,0
63183,A,1,1,0
63184,A,1,1,0
63185,B,1,0,0
63186,B,1,0,0
63187,B,1,0,0
63188,A,1,0,0
63189,A,1,0,0
63190,B,1,0,0
63191,A,1,0,0
63192,B,1,0,0
63193,A,1,0,0
63194,A,1,0,0
63195,B,1,0,0
63196,A,1,0,0
63197,B,1,0,0
63198,B,1,0,0
63199,B,1,0,0
63200,B,1,0,0
63201,A,1,0,0
63202,A,1,0,0
63203,A,1,0,0
63204,B,1,0,0
63205,B,1,0,0
63206,A,1,0,0
63207,A,1,0,0
63208,B,1,0,0
63209,B,1,1,0
63210,A,1,0,0
63211,B,1,0,0
63212,B,1,0,0
63213,A,1,0,0
63214,A,1,0,0
63215,B,1,1,0
63216,A,1,0,0
63217,B,1,0,0
63218,A,1,0,0
63219,A,1,0,0
63220,A,1,0,0
63221,B,1,0,0
63222,A,1,0,0
63223,B,1,1,0
63224,A,1,0,0
63225,A,1,0,0
63226,A,1,0,0
63227,B,1,1,0
63228,A,1,0,0
63229,B,1,0,0
63230,B,1,0,0
63231,A,1,0,0
63232,B,1,0,0
63233,A,1,0,0
63234,B,1,0,0
63235,A,1,0,0
63236,A,1,0,0
63237,A,1,0,0
63238,B,1,0,0
63239,A,1,0,0
63240,B,1,0,0
63241,B,1,0,0
63242,A,1,0,0
63243,A,1,0,0
63244,A,1,0,0
63245,A,1,0,0
63246,A,1,0,0
63247,A,1,0,0
63248,B,1,0,0
63249,A,1,0,0
63250,A,1,0,0
63251,A,1,0,0
63252,B,1,1,0
63253,A,1,0,0
63254,B,1,0,0
63255,B,1,0,0
63256,B,1,0,0
63257,A,1,0,0
63258,A,1,0,0
63259,A,1,0,0
63260,A,1,0,0
63261,A,1,0,0
63262,B,1,0,0
63263,B,1,0,0
63264,B,1,1,0
63265,B,1,0,0
63266,B,1,0,0
63267,A,1,0,0
63268,B,1,0,0
63269,A,1,0,0
63270,B,1,0,0
63271,B,1,0,0
63272,B,1,0,0
63273,A,1,0,0
63274,A,1,0,0
63275,B,1,0,0
63276,B,1,0,0
63277,B,1,0,0
63278,A,1,0,0
63279,B,1,0,0
63280,B,1,0,0
63281,A,1,0,0
63282,B,1,0,0
63283,A,1,0,0
63284,B,1,0,0
63285,B,1,0,0
63286,B,1,0,0
63287,A,1,0,0
63288,B,1,0,0
63289,B,1,0,0
63290,B,1,0,0
63291,A,1,0,0
63292,A,1,0,0
63293,A,1,0,0
63294,A,1,0,0
63295,A,1,0,0
63296,B,1,0,0
63297,A,1,0,0
63298,B,1,0,0
63299,B,1,0,0
63300,B,1,0,0
63301,B,1,0,0
63302,B,1,0,0
63303,B,1,0,0
63304,A,1,0,0
63305,A,1,0,0
63306,A,1,0,0
63307,B,1,0,0
63308,B,1,0,0
63309,A,1,0,0
63310,B,1,0,0
63311,B,1,0,0
63312,A,1,0,0
63313,A,1,0,0
63314,B,1,0,0
63315,A,1,0,0
63316,A,1,0,0
63317,A,1,0,0
63318,A,1,0,0
63319,B,1,0,0
63320,A,1,0,0
63321,B,1,0,0
63322,B,1,0,0
63323,B,1,0,0
63324,B,1,0,0
63325,A,1,0,0
63326,A,1,0,0
63327,A,1,0,0
63328,B,1,0,0
63329,B,1,0,0
63330,A,1,0,0
63331,B,1,0,0
63332,A,1,0,0
63333,A,1,0,0
63334,A,1,0,0
63335,B,1,0,0
63336,A,1,0,0
63337,A,1,0,0
63338,A,1,0,0
63339,A,1,0,0
63340,B,1,0,0
63341,A,1,0,0
63342,A,1,0,0
63343,B,1,0,0
63344,A,1,0,0
63345,B,1,0,0
63346,B,1,0,0
63347,A,1,0,0
63348,A,1,0,0
63349,B,1,0,0
63350,A,1,0,0
63351,A,1,0,0
63352,B,1,0,0
63353,A,1,0,0
63354,A,1,0,0
63355,B,1,0,0
63356,B,1,0,0
63357,B,1,0,0
63358,A,1,0,0
63359,B,1,0,0
63360,A,1,0,0
63361,A,1,0,0
63362,A,1,0,0
63363,A,1,0,0
63364,B,1,0,0
63365,A,1,0,0
63366,B,1,0,0
63367,A,1,0,0
63368,A,1,0,0
63369,B,1,0,0
